"Timestamp,""OccSensor_Log"",""SpaceTemp_Log"""
"4/27/2021 7:00:00 PM,""1.00"",""74.26"""
"4/27/2021 6:45:00 PM,""0.00"",""75.67"""
"4/27/2021 6:30:00 PM,""0.00"",""75.27"""
"4/27/2021 6:15:00 PM,""0.00"",""75.22"""
"4/27/2021 6:00:00 PM,""0.00"",""75.29"""
"4/27/2021 5:45:00 PM,""0.00"",""75.38"""
"4/27/2021 5:30:00 PM,""0.00"",""75.16"""
"4/27/2021 5:15:00 PM,""0.00"",""75.20"""
"4/27/2021 5:00:00 PM,""0.00"",""75.24"""
"4/27/2021 4:45:00 PM,""0.00"",""74.91"""
"4/27/2021 4:30:00 PM,""0.00"",""74.62"""
"4/27/2021 4:15:00 PM,""0.00"",""75.33"""
"4/27/2021 4:00:00 PM,""0.00"",""74.91"""
"4/27/2021 3:45:00 PM,""0.00"",""74.80"""
"4/27/2021 3:30:00 PM,""0.00"",""74.84"""
"4/27/2021 3:15:00 PM,""0.00"",""74.93"""
"4/27/2021 3:00:00 PM,""0.00"",""75.07"""
"4/27/2021 2:45:00 PM,""0.00"",""74.50"""
"4/27/2021 2:30:00 PM,""0.00"",""74.64"""
"4/27/2021 2:15:00 PM,""0.00"",""74.91"""
"4/27/2021 2:00:00 PM,""0.00"",""74.75"""
"4/27/2021 1:45:00 PM,""0.00"",""74.41"""
"4/27/2021 1:30:00 PM,""0.00"",""74.46"""
"4/27/2021 1:15:00 PM,""0.00"",""74.44"""
"4/27/2021 1:00:00 PM,""0.00"",""74.71"""
"4/27/2021 12:45:00 PM,""0.00"",""74.61"""
"4/27/2021 12:30:00 PM,""0.00"",""74.77"""
"4/27/2021 12:15:00 PM,""0.00"",""74.61"""
"4/27/2021 12:00:00 PM,""0.00"",""74.43"""
"4/27/2021 11:45:00 AM,""0.00"",""74.21"""
"4/27/2021 11:30:00 AM,""0.00"",""73.90"""
"4/27/2021 11:15:00 AM,""1.00"",""73.76"""
"4/27/2021 11:00:00 AM,""1.00"",""74.53"""
"4/27/2021 10:45:00 AM,""0.00"",""74.17"""
"4/27/2021 10:30:00 AM,""0.00"",""73.78"""
"4/27/2021 10:15:00 AM,""1.00"",""73.45"""
"4/27/2021 10:00:00 AM,""0.00"",""73.60"""
"4/27/2021 9:45:00 AM,""0.00"",""73.36"""
"4/27/2021 9:30:00 AM,""0.00"",""73.00"""
"4/27/2021 9:15:00 AM,""0.00"",""72.70"""
"4/27/2021 9:00:00 AM,""0.00"",""72.34"""
"4/27/2021 8:45:00 AM,""0.00"",""71.83"""
"4/27/2021 8:30:00 AM,""0.00"",""71.65"""
"4/27/2021 8:15:00 AM,""0.00"",""71.40"""
"4/27/2021 8:00:00 AM,""0.00"",""71.44"""
"4/27/2021 7:45:00 AM,""0.00"",""71.35"""
"4/27/2021 7:30:00 AM,""0.00"",""70.83"""
"4/27/2021 7:15:00 AM,""0.00"",""70.81"""
"4/27/2021 7:00:00 AM,""0.00"",""70.79"""
"4/27/2021 6:45:00 AM,""0.00"",""70.84"""
"4/27/2021 6:30:00 AM,""0.00"",""71.15"""
"4/27/2021 6:15:00 AM,""0.00"",""70.75"""
"4/27/2021 6:00:00 AM,""0.00"",""70.65"""
"4/27/2021 5:45:00 AM,""0.00"",""70.79"""
"4/27/2021 5:30:00 AM,""0.00"",""70.61"""
"4/27/2021 5:15:00 AM,""0.00"",""70.72"""
"4/27/2021 5:00:00 AM,""0.00"",""70.36"""
"4/27/2021 4:45:00 AM,""0.00"",""70.75"""
"4/27/2021 4:30:00 AM,""0.00"",""70.93"""
"4/27/2021 4:15:00 AM,""0.00"",""71.62"""
"4/27/2021 4:00:00 AM,""0.00"",""72.34"""
"4/27/2021 3:45:00 AM,""0.00"",""72.32"""
"4/27/2021 3:30:00 AM,""0.00"",""72.19"""
"4/27/2021 3:15:00 AM,""0.00"",""71.98"""
"4/27/2021 3:00:00 AM,""0.00"",""71.76"""
"4/27/2021 2:45:00 AM,""0.00"",""71.58"""
"4/27/2021 2:30:00 AM,""0.00"",""71.31"""
"4/27/2021 2:15:00 AM,""0.00"",""71.33"""
"4/27/2021 2:00:00 AM,""0.00"",""71.10"""
"4/27/2021 1:45:00 AM,""0.00"",""71.02"""
"4/27/2021 1:30:00 AM,""0.00"",""71.08"""
"4/27/2021 1:15:00 AM,""0.00"",""71.11"""
"4/27/2021 1:00:00 AM,""0.00"",""70.05"""
"4/27/2021 12:45:00 AM,""0.00"",""70.38"""
"4/27/2021 12:30:00 AM,""0.00"",""70.66"""
"4/27/2021 12:15:00 AM,""0.00"",""70.66"""
"4/27/2021 12:00:00 AM,""0.00"",""70.48"""
"4/26/2021 11:45:00 PM,""0.00"",""70.70"""
"4/26/2021 11:30:00 PM,""1.00"",""70.97"""
"4/26/2021 11:15:00 PM,""1.00"",""71.11"""
"4/26/2021 11:00:00 PM,""0.00"",""71.20"""
"4/26/2021 10:45:00 PM,""0.00"",""71.44"""
"4/26/2021 10:30:00 PM,""0.00"",""71.69"""
"4/26/2021 10:15:00 PM,""0.00"",""71.73"""
"4/26/2021 10:00:00 PM,""0.00"",""71.76"""
"4/26/2021 9:45:00 PM,""0.00"",""72.01"""
"4/26/2021 9:30:00 PM,""0.00"",""72.14"""
"4/26/2021 9:15:00 PM,""0.00"",""72.32"""
"4/26/2021 9:00:00 PM,""0.00"",""72.36"""
"4/26/2021 8:45:00 PM,""0.00"",""72.61"""
"4/26/2021 8:30:00 PM,""0.00"",""72.72"""
"4/26/2021 8:15:00 PM,""0.00"",""72.95"""
"4/26/2021 8:00:00 PM,""0.00"",""73.13"""
"4/26/2021 7:45:00 PM,""0.00"",""73.31"""
"4/26/2021 7:30:00 PM,""0.00"",""73.31"""
"4/26/2021 7:15:00 PM,""0.00"",""73.36"""
"4/26/2021 7:00:00 PM,""0.00"",""73.45"""
"4/26/2021 6:45:00 PM,""0.00"",""73.36"""
"4/26/2021 6:30:00 PM,""0.00"",""73.47"""
"4/26/2021 6:15:00 PM,""0.00"",""73.40"""
"4/26/2021 6:00:00 PM,""0.00"",""73.38"""
"4/26/2021 5:45:00 PM,""0.00"",""73.47"""
"4/26/2021 5:30:00 PM,""0.00"",""73.44"""
"4/26/2021 5:15:00 PM,""0.00"",""73.24"""
"4/26/2021 5:00:00 PM,""0.00"",""73.22"""
"4/26/2021 4:45:00 PM,""1.00"",""73.54"""
"4/26/2021 4:30:00 PM,""0.00"",""73.60"""
"4/26/2021 4:15:00 PM,""0.00"",""73.58"""
"4/26/2021 4:00:00 PM,""0.00"",""73.58"""
"4/26/2021 3:45:00 PM,""0.00"",""73.45"""
"4/26/2021 3:30:00 PM,""0.00"",""73.51"""
"4/26/2021 3:15:00 PM,""0.00"",""73.44"""
"4/26/2021 3:00:00 PM,""0.00"",""73.58"""
"4/26/2021 2:45:00 PM,""0.00"",""73.49"""
"4/26/2021 2:30:00 PM,""0.00"",""73.71"""
"4/26/2021 2:15:00 PM,""0.00"",""73.62"""
"4/26/2021 2:00:00 PM,""1.00"",""74.14"""
"4/26/2021 1:45:00 PM,""1.00"",""74.50"""
"4/26/2021 1:30:00 PM,""1.00"",""74.57"""
"4/26/2021 1:15:00 PM,""1.00"",""74.59"""
"4/26/2021 1:00:00 PM,""1.00"",""73.89"""
"4/26/2021 12:45:00 PM,""0.00"",""74.61"""
"4/26/2021 12:30:00 PM,""1.00"",""74.21"""
"4/26/2021 12:15:00 PM,""0.00"",""74.71"""
"4/26/2021 12:00:00 PM,""0.00"",""74.73"""
"4/26/2021 11:45:00 AM,""0.00"",""74.71"""
"4/26/2021 11:30:00 AM,""0.00"",""74.62"""
"4/26/2021 11:15:00 AM,""0.00"",""74.62"""
"4/26/2021 11:00:00 AM,""1.00"",""75.00"""
"4/26/2021 10:45:00 AM,""1.00"",""74.98"""
"4/26/2021 10:30:00 AM,""1.00"",""74.80"""
"4/26/2021 10:15:00 AM,""1.00"",""74.48"""
"4/26/2021 10:00:00 AM,""1.00"",""74.03"""
"4/26/2021 9:45:00 AM,""1.00"",""73.42"""
"4/26/2021 9:30:00 AM,""1.00"",""72.57"""
"4/26/2021 9:15:00 AM,""1.00"",""72.14"""
"4/26/2021 9:00:00 AM,""0.00"",""71.62"""
"4/26/2021 8:45:00 AM,""0.00"",""71.56"""
"4/26/2021 8:30:00 AM,""0.00"",""71.58"""
"4/26/2021 8:15:00 AM,""0.00"",""71.51"""
"4/26/2021 8:00:00 AM,""0.00"",""71.49"""
"4/26/2021 7:45:00 AM,""0.00"",""71.56"""
"4/26/2021 7:30:00 AM,""0.00"",""71.62"""
"4/26/2021 7:15:00 AM,""0.00"",""71.64"""
"4/26/2021 7:00:00 AM,""0.00"",""71.65"""
"4/26/2021 6:45:00 AM,""0.00"",""71.65"""
"4/26/2021 6:30:00 AM,""0.00"",""71.73"""
"4/26/2021 6:15:00 AM,""0.00"",""71.67"""
"4/26/2021 6:00:00 AM,""0.00"",""71.67"""
"4/26/2021 5:45:00 AM,""0.00"",""71.80"""
"4/26/2021 5:30:00 AM,""0.00"",""71.87"""
"4/26/2021 5:15:00 AM,""0.00"",""71.85"""
"4/26/2021 5:00:00 AM,""0.00"",""71.78"""
"4/26/2021 4:45:00 AM,""0.00"",""71.73"""
"4/26/2021 4:30:00 AM,""0.00"",""71.85"""
"4/26/2021 4:15:00 AM,""0.00"",""71.94"""
"4/26/2021 4:00:00 AM,""0.00"",""72.48"""
"4/26/2021 3:45:00 AM,""0.00"",""72.46"""
"4/26/2021 3:30:00 AM,""0.00"",""72.48"""
"4/26/2021 3:15:00 AM,""0.00"",""72.50"""
"4/26/2021 3:00:00 AM,""0.00"",""72.52"""
"4/26/2021 2:45:00 AM,""0.00"",""72.54"""
"4/26/2021 2:30:00 AM,""0.00"",""72.57"""
"4/26/2021 2:15:00 AM,""0.00"",""72.57"""
"4/26/2021 2:00:00 AM,""0.00"",""72.59"""
"4/26/2021 1:45:00 AM,""0.00"",""72.59"""
"4/26/2021 1:30:00 AM,""0.00"",""72.61"""
"4/26/2021 1:15:00 AM,""0.00"",""72.57"""
"4/26/2021 1:00:00 AM,""0.00"",""72.16"""
"4/26/2021 12:45:00 AM,""0.00"",""72.28"""
"4/26/2021 12:30:00 AM,""0.00"",""72.19"""
"4/26/2021 12:15:00 AM,""0.00"",""72.14"""
"4/26/2021 12:00:00 AM,""1.00"",""72.07"""
"4/25/2021 11:45:00 PM,""1.00"",""71.96"""
"4/25/2021 11:30:00 PM,""0.00"",""72.01"""
"4/25/2021 11:15:00 PM,""0.00"",""72.03"""
"4/25/2021 11:00:00 PM,""0.00"",""72.01"""
"4/25/2021 10:45:00 PM,""0.00"",""72.03"""
"4/25/2021 10:30:00 PM,""0.00"",""72.12"""
"4/25/2021 10:15:00 PM,""0.00"",""72.14"""
"4/25/2021 10:00:00 PM,""0.00"",""72.23"""
"4/25/2021 9:45:00 PM,""0.00"",""72.32"""
"4/25/2021 9:30:00 PM,""0.00"",""72.37"""
"4/25/2021 9:15:00 PM,""0.00"",""72.45"""
"4/25/2021 9:00:00 PM,""0.00"",""72.61"""
"4/25/2021 8:45:00 PM,""0.00"",""72.63"""
"4/25/2021 8:30:00 PM,""0.00"",""72.70"""
"4/25/2021 8:15:00 PM,""0.00"",""72.84"""
"4/25/2021 8:00:00 PM,""0.00"",""72.90"""
"4/25/2021 7:45:00 PM,""0.00"",""72.91"""
"4/25/2021 7:30:00 PM,""0.00"",""72.95"""
"4/25/2021 7:15:00 PM,""0.00"",""72.97"""
"4/25/2021 7:00:00 PM,""0.00"",""73.04"""
"4/25/2021 6:45:00 PM,""0.00"",""73.11"""
"4/25/2021 6:30:00 PM,""0.00"",""73.17"""
"4/25/2021 6:15:00 PM,""0.00"",""73.18"""
"4/25/2021 6:00:00 PM,""0.00"",""73.18"""
"4/25/2021 5:45:00 PM,""0.00"",""73.26"""
"4/25/2021 5:30:00 PM,""0.00"",""73.31"""
"4/25/2021 5:15:00 PM,""0.00"",""73.42"""
"4/25/2021 5:00:00 PM,""0.00"",""73.40"""
"4/25/2021 4:45:00 PM,""0.00"",""73.44"""
"4/25/2021 4:30:00 PM,""0.00"",""73.47"""
"4/25/2021 4:15:00 PM,""0.00"",""73.56"""
"4/25/2021 4:00:00 PM,""0.00"",""73.53"""
"4/25/2021 3:45:00 PM,""0.00"",""73.58"""
"4/25/2021 3:30:00 PM,""0.00"",""73.63"""
"4/25/2021 3:15:00 PM,""0.00"",""73.69"""
"4/25/2021 3:00:00 PM,""0.00"",""73.69"""
"4/25/2021 2:45:00 PM,""0.00"",""73.78"""
"4/25/2021 2:30:00 PM,""0.00"",""73.78"""
"4/25/2021 2:15:00 PM,""0.00"",""73.94"""
"4/25/2021 2:00:00 PM,""0.00"",""73.99"""
"4/25/2021 1:45:00 PM,""0.00"",""74.01"""
"4/25/2021 1:30:00 PM,""0.00"",""74.08"""
"4/25/2021 1:15:00 PM,""0.00"",""74.08"""
"4/25/2021 1:00:00 PM,""0.00"",""74.14"""
"4/25/2021 12:45:00 PM,""0.00"",""74.23"""
"4/25/2021 12:30:00 PM,""0.00"",""74.19"""
"4/25/2021 12:15:00 PM,""0.00"",""74.21"""
"4/25/2021 12:00:00 PM,""0.00"",""74.19"""
"4/25/2021 11:45:00 AM,""0.00"",""74.10"""
"4/25/2021 11:30:00 AM,""0.00"",""74.03"""
"4/25/2021 11:15:00 AM,""0.00"",""73.90"""
"4/25/2021 11:00:00 AM,""0.00"",""73.69"""
"4/25/2021 10:45:00 AM,""0.00"",""73.60"""
"4/25/2021 10:30:00 AM,""0.00"",""73.53"""
"4/25/2021 10:15:00 AM,""0.00"",""73.45"""
"4/25/2021 10:00:00 AM,""0.00"",""73.22"""
"4/25/2021 9:45:00 AM,""0.00"",""72.99"""
"4/25/2021 9:30:00 AM,""0.00"",""72.68"""
"4/25/2021 9:15:00 AM,""0.00"",""72.12"""
"4/25/2021 9:00:00 AM,""0.00"",""71.87"""
"4/25/2021 8:45:00 AM,""0.00"",""71.71"""
"4/25/2021 8:30:00 AM,""0.00"",""71.71"""
"4/25/2021 8:15:00 AM,""0.00"",""71.71"""
"4/25/2021 8:00:00 AM,""0.00"",""71.78"""
"4/25/2021 7:45:00 AM,""0.00"",""71.76"""
"4/25/2021 7:30:00 AM,""0.00"",""71.85"""
"4/25/2021 7:15:00 AM,""0.00"",""71.89"""
"4/25/2021 7:00:00 AM,""0.00"",""72.03"""
"4/25/2021 6:45:00 AM,""0.00"",""72.05"""
"4/25/2021 6:30:00 AM,""0.00"",""72.12"""
"4/25/2021 6:15:00 AM,""0.00"",""72.18"""
"4/25/2021 6:00:00 AM,""0.00"",""72.23"""
"4/25/2021 5:45:00 AM,""0.00"",""72.30"""
"4/25/2021 5:30:00 AM,""0.00"",""72.43"""
"4/25/2021 5:15:00 AM,""0.00"",""72.52"""
"4/25/2021 5:00:00 AM,""0.00"",""72.61"""
"4/25/2021 4:45:00 AM,""0.00"",""72.64"""
"4/25/2021 4:30:00 AM,""0.00"",""72.79"""
"4/25/2021 4:15:00 AM,""0.00"",""72.79"""
"4/25/2021 4:00:00 AM,""0.00"",""72.93"""
"4/25/2021 3:45:00 AM,""0.00"",""72.93"""
"4/25/2021 3:30:00 AM,""0.00"",""72.99"""
"4/25/2021 3:15:00 AM,""0.00"",""73.08"""
"4/25/2021 3:00:00 AM,""0.00"",""73.13"""
"4/25/2021 2:45:00 AM,""0.00"",""73.15"""
"4/25/2021 2:30:00 AM,""0.00"",""73.11"""
"4/25/2021 2:15:00 AM,""0.00"",""73.09"""
"4/25/2021 2:00:00 AM,""0.00"",""72.95"""
"4/25/2021 1:45:00 AM,""0.00"",""72.99"""
"4/25/2021 1:30:00 AM,""0.00"",""72.97"""
"4/25/2021 1:15:00 AM,""0.00"",""72.93"""
"4/25/2021 1:00:00 AM,""0.00"",""72.95"""
"4/25/2021 12:45:00 AM,""0.00"",""72.95"""
"4/25/2021 12:30:00 AM,""0.00"",""72.95"""
"4/25/2021 12:15:00 AM,""0.00"",""72.95"""
"4/25/2021 12:00:00 AM,""0.00"",""72.97"""
"4/24/2021 11:45:00 PM,""0.00"",""72.97"""
"4/24/2021 11:30:00 PM,""0.00"",""73.02"""
"4/24/2021 11:15:00 PM,""0.00"",""73.02"""
"4/24/2021 11:00:00 PM,""0.00"",""73.00"""
"4/24/2021 10:45:00 PM,""0.00"",""73.02"""
"4/24/2021 10:30:00 PM,""0.00"",""73.08"""
"4/24/2021 10:15:00 PM,""0.00"",""73.13"""
"4/24/2021 10:00:00 PM,""0.00"",""73.15"""
"4/24/2021 9:45:00 PM,""0.00"",""73.18"""
"4/24/2021 9:30:00 PM,""0.00"",""73.17"""
"4/24/2021 9:15:00 PM,""0.00"",""73.17"""
"4/24/2021 9:00:00 PM,""0.00"",""73.27"""
"4/24/2021 8:45:00 PM,""0.00"",""73.27"""
"4/24/2021 8:30:00 PM,""0.00"",""73.31"""
"4/24/2021 8:15:00 PM,""0.00"",""73.33"""
"4/24/2021 8:00:00 PM,""0.00"",""73.33"""
"4/24/2021 7:45:00 PM,""0.00"",""73.31"""
"4/24/2021 7:30:00 PM,""0.00"",""73.36"""
"4/24/2021 7:15:00 PM,""0.00"",""73.36"""
"4/24/2021 7:00:00 PM,""0.00"",""73.38"""
"4/24/2021 6:45:00 PM,""0.00"",""73.38"""
"4/24/2021 6:30:00 PM,""0.00"",""73.38"""
"4/24/2021 6:15:00 PM,""0.00"",""73.36"""
"4/24/2021 6:00:00 PM,""0.00"",""73.35"""
"4/24/2021 5:45:00 PM,""0.00"",""73.33"""
"4/24/2021 5:30:00 PM,""0.00"",""73.24"""
"4/24/2021 5:15:00 PM,""0.00"",""73.24"""
"4/24/2021 5:00:00 PM,""0.00"",""73.24"""
"4/24/2021 4:45:00 PM,""0.00"",""73.22"""
"4/24/2021 4:30:00 PM,""0.00"",""73.15"""
"4/24/2021 4:15:00 PM,""0.00"",""73.09"""
"4/24/2021 4:00:00 PM,""0.00"",""73.11"""
"4/24/2021 3:45:00 PM,""0.00"",""73.09"""
"4/24/2021 3:30:00 PM,""0.00"",""73.04"""
"4/24/2021 3:15:00 PM,""0.00"",""73.00"""
"4/24/2021 3:00:00 PM,""0.00"",""72.97"""
"4/24/2021 2:45:00 PM,""0.00"",""72.93"""
"4/24/2021 2:30:00 PM,""0.00"",""72.73"""
"4/24/2021 2:15:00 PM,""0.00"",""72.88"""
"4/24/2021 2:00:00 PM,""0.00"",""72.86"""
"4/24/2021 1:45:00 PM,""0.00"",""72.86"""
"4/24/2021 1:30:00 PM,""0.00"",""72.86"""
"4/24/2021 1:15:00 PM,""0.00"",""72.84"""
"4/24/2021 1:00:00 PM,""0.00"",""72.75"""
"4/24/2021 12:45:00 PM,""0.00"",""72.75"""
"4/24/2021 12:30:00 PM,""0.00"",""72.72"""
"4/24/2021 12:15:00 PM,""0.00"",""72.70"""
"4/24/2021 12:00:00 PM,""0.00"",""72.72"""
"4/24/2021 11:45:00 AM,""0.00"",""72.70"""
"4/24/2021 11:30:00 AM,""0.00"",""72.72"""
"4/24/2021 11:15:00 AM,""0.00"",""72.68"""
"4/24/2021 11:00:00 AM,""0.00"",""72.70"""
"4/24/2021 10:45:00 AM,""0.00"",""72.68"""
"4/24/2021 10:30:00 AM,""0.00"",""72.68"""
"4/24/2021 10:15:00 AM,""0.00"",""72.70"""
"4/24/2021 10:00:00 AM,""0.00"",""72.68"""
"4/24/2021 9:45:00 AM,""0.00"",""72.68"""
"4/24/2021 9:30:00 AM,""0.00"",""72.66"""
"4/24/2021 9:15:00 AM,""0.00"",""72.64"""
"4/24/2021 9:00:00 AM,""0.00"",""72.66"""
"4/24/2021 8:45:00 AM,""0.00"",""72.64"""
"4/24/2021 8:30:00 AM,""0.00"",""72.68"""
"4/24/2021 8:15:00 AM,""0.00"",""72.70"""
"4/24/2021 8:00:00 AM,""0.00"",""72.72"""
"4/24/2021 7:45:00 AM,""0.00"",""72.73"""
"4/24/2021 7:30:00 AM,""0.00"",""72.75"""
"4/24/2021 7:15:00 AM,""0.00"",""72.75"""
"4/24/2021 7:00:00 AM,""0.00"",""72.95"""
"4/24/2021 6:45:00 AM,""0.00"",""72.93"""
"4/24/2021 6:30:00 AM,""0.00"",""72.95"""
"4/24/2021 6:15:00 AM,""0.00"",""72.95"""
"4/24/2021 6:00:00 AM,""0.00"",""72.97"""
"4/24/2021 5:45:00 AM,""0.00"",""72.97"""
"4/24/2021 5:30:00 AM,""0.00"",""72.97"""
"4/24/2021 5:15:00 AM,""0.00"",""72.99"""
"4/24/2021 5:00:00 AM,""0.00"",""72.99"""
"4/24/2021 4:45:00 AM,""0.00"",""73.00"""
"4/24/2021 4:30:00 AM,""0.00"",""72.99"""
"4/24/2021 4:15:00 AM,""0.00"",""73.00"""
"4/24/2021 4:00:00 AM,""0.00"",""73.04"""
"4/24/2021 3:45:00 AM,""0.00"",""73.04"""
"4/24/2021 3:30:00 AM,""0.00"",""73.04"""
"4/24/2021 3:15:00 AM,""0.00"",""73.02"""
"4/24/2021 3:00:00 AM,""0.00"",""73.00"""
"4/24/2021 2:45:00 AM,""0.00"",""73.00"""
"4/24/2021 2:30:00 AM,""0.00"",""73.02"""
"4/24/2021 2:15:00 AM,""0.00"",""72.97"""
"4/24/2021 2:00:00 AM,""0.00"",""72.82"""
"4/24/2021 1:45:00 AM,""0.00"",""72.82"""
"4/24/2021 1:30:00 AM,""0.00"",""72.84"""
"4/24/2021 1:15:00 AM,""0.00"",""72.86"""
"4/24/2021 1:00:00 AM,""0.00"",""72.88"""
"4/24/2021 12:45:00 AM,""0.00"",""72.91"""
"4/24/2021 12:30:00 AM,""0.00"",""72.95"""
"4/24/2021 12:15:00 AM,""0.00"",""73.06"""
"4/24/2021 12:00:00 AM,""0.00"",""73.08"""
"4/23/2021 11:45:00 PM,""0.00"",""73.11"""
"4/23/2021 11:30:00 PM,""0.00"",""73.11"""
"4/23/2021 11:15:00 PM,""0.00"",""73.17"""
"4/23/2021 11:00:00 PM,""0.00"",""73.18"""
"4/23/2021 10:45:00 PM,""0.00"",""73.18"""
"4/23/2021 10:30:00 PM,""0.00"",""73.22"""
"4/23/2021 10:15:00 PM,""0.00"",""73.24"""
"4/23/2021 10:00:00 PM,""0.00"",""73.27"""
"4/23/2021 9:45:00 PM,""0.00"",""73.29"""
"4/23/2021 9:30:00 PM,""0.00"",""73.33"""
"4/23/2021 9:15:00 PM,""0.00"",""73.33"""
"4/23/2021 9:00:00 PM,""0.00"",""73.35"""
"4/23/2021 8:45:00 PM,""0.00"",""73.38"""
"4/23/2021 8:30:00 PM,""0.00"",""73.47"""
"4/23/2021 8:15:00 PM,""0.00"",""73.47"""
"4/23/2021 8:00:00 PM,""0.00"",""73.47"""
"4/23/2021 7:45:00 PM,""0.00"",""73.51"""
"4/23/2021 7:30:00 PM,""0.00"",""73.54"""
"4/23/2021 7:15:00 PM,""0.00"",""73.58"""
"4/23/2021 7:00:00 PM,""0.00"",""73.58"""
"4/23/2021 6:45:00 PM,""0.00"",""73.60"""
"4/23/2021 6:30:00 PM,""0.00"",""73.63"""
"4/23/2021 6:15:00 PM,""0.00"",""73.65"""
"4/23/2021 6:00:00 PM,""0.00"",""73.60"""
"4/23/2021 5:45:00 PM,""0.00"",""73.51"""
"4/23/2021 5:30:00 PM,""0.00"",""73.40"""
"4/23/2021 5:15:00 PM,""1.00"",""73.06"""
"4/23/2021 5:00:00 PM,""0.00"",""73.11"""
"4/23/2021 4:45:00 PM,""0.00"",""72.95"""
"4/23/2021 4:30:00 PM,""0.00"",""73.13"""
"4/23/2021 4:15:00 PM,""0.00"",""72.97"""
"4/23/2021 4:00:00 PM,""0.00"",""73.09"""
"4/23/2021 3:45:00 PM,""0.00"",""73.13"""
"4/23/2021 3:30:00 PM,""0.00"",""73.09"""
"4/23/2021 3:15:00 PM,""0.00"",""72.79"""
"4/23/2021 3:00:00 PM,""0.00"",""72.86"""
"4/23/2021 2:45:00 PM,""0.00"",""73.04"""
"4/23/2021 2:30:00 PM,""0.00"",""73.11"""
"4/23/2021 2:15:00 PM,""0.00"",""73.09"""
"4/23/2021 2:00:00 PM,""1.00"",""73.80"""
"4/23/2021 1:45:00 PM,""1.00"",""74.05"""
"4/23/2021 1:30:00 PM,""1.00"",""73.89"""
"4/23/2021 1:15:00 PM,""1.00"",""73.87"""
"4/23/2021 1:00:00 PM,""1.00"",""73.24"""
"4/23/2021 12:45:00 PM,""0.00"",""73.13"""
"4/23/2021 12:30:00 PM,""0.00"",""73.11"""
"4/23/2021 12:15:00 PM,""0.00"",""72.95"""
"4/23/2021 12:00:00 PM,""0.00"",""72.79"""
"4/23/2021 11:45:00 AM,""0.00"",""72.59"""
"4/23/2021 11:30:00 AM,""0.00"",""72.54"""
"4/23/2021 11:15:00 AM,""0.00"",""72.41"""
"4/23/2021 11:00:00 AM,""0.00"",""72.23"""
"4/23/2021 10:45:00 AM,""0.00"",""71.92"""
"4/23/2021 10:30:00 AM,""0.00"",""71.47"""
"4/23/2021 10:15:00 AM,""0.00"",""71.15"""
"4/23/2021 10:00:00 AM,""0.00"",""70.88"""
"4/23/2021 9:45:00 AM,""0.00"",""70.54"""
"4/23/2021 9:30:00 AM,""0.00"",""70.39"""
"4/23/2021 9:15:00 AM,""0.00"",""70.36"""
"4/23/2021 9:00:00 AM,""0.00"",""70.16"""
"4/23/2021 8:45:00 AM,""0.00"",""70.07"""
"4/23/2021 8:30:00 AM,""0.00"",""70.02"""
"4/23/2021 8:15:00 AM,""0.00"",""70.00"""
"4/23/2021 8:00:00 AM,""0.00"",""69.91"""
"4/23/2021 7:45:00 AM,""0.00"",""69.80"""
"4/23/2021 7:30:00 AM,""0.00"",""69.76"""
"4/23/2021 7:15:00 AM,""0.00"",""69.76"""
"4/23/2021 7:00:00 AM,""0.00"",""69.76"""
"4/23/2021 6:45:00 AM,""0.00"",""69.73"""
"4/23/2021 6:30:00 AM,""0.00"",""69.73"""
"4/23/2021 6:15:00 AM,""0.00"",""69.73"""
"4/23/2021 6:00:00 AM,""0.00"",""69.71"""
"4/23/2021 5:45:00 AM,""0.00"",""69.69"""
"4/23/2021 5:30:00 AM,""0.00"",""69.69"""
"4/23/2021 5:15:00 AM,""0.00"",""69.73"""
"4/23/2021 5:00:00 AM,""0.00"",""69.76"""
"4/23/2021 4:45:00 AM,""0.00"",""69.78"""
"4/23/2021 4:30:00 AM,""0.00"",""69.80"""
"4/23/2021 4:15:00 AM,""0.00"",""69.76"""
"4/23/2021 4:00:00 AM,""0.00"",""69.87"""
"4/23/2021 3:45:00 AM,""0.00"",""69.84"""
"4/23/2021 3:30:00 AM,""0.00"",""69.78"""
"4/23/2021 3:15:00 AM,""0.00"",""69.75"""
"4/23/2021 3:00:00 AM,""0.00"",""69.69"""
"4/23/2021 2:45:00 AM,""0.00"",""69.62"""
"4/23/2021 2:30:00 AM,""0.00"",""69.55"""
"4/23/2021 2:15:00 AM,""0.00"",""69.46"""
"4/23/2021 2:00:00 AM,""0.00"",""69.49"""
"4/23/2021 1:45:00 AM,""0.00"",""69.40"""
"4/23/2021 1:30:00 AM,""0.00"",""69.30"""
"4/23/2021 1:15:00 AM,""0.00"",""69.21"""
"4/23/2021 1:00:00 AM,""0.00"",""68.95"""
"4/23/2021 12:45:00 AM,""0.00"",""68.83"""
"4/23/2021 12:30:00 AM,""0.00"",""68.70"""
"4/23/2021 12:15:00 AM,""0.00"",""68.43"""
"4/23/2021 12:00:00 AM,""0.00"",""68.20"""
"4/22/2021 11:45:00 PM,""0.00"",""67.98"""
"4/22/2021 11:30:00 PM,""0.00"",""67.75"""
"4/22/2021 11:15:00 PM,""0.00"",""67.48"""
"4/22/2021 11:00:00 PM,""0.00"",""67.06"""
